DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-18 13:00:00,0.0,24.8,25.0
2024-12-18 13:15:00,0.0,24.2,29.0
2024-12-18 13:30:00,0.0,21.9,30.0
2024-12-18 13:45:00,0.0,23.1,32.0
2024-12-18 14:00:00,0.0,22.8,35.0
2024-12-18 14:15:00,0.0,20.4,38.0
2024-12-18 14:30:00,0.0,20.3,35.0
2024-12-18 14:45:00,0.0,21.9,38.0
2024-12-18 15:00:00,0.0,19.8,38.0
2024-12-18 15:15:00,0.0,19.3,41.0
2024-12-18 15:45:00,0.0,20.1,44.0
2024-12-18 16:00:00,0.0,18.8,44.0
2024-12-18 16:15:00,0.0,20.2,50.0
2024-12-18 16:30:00,0.0,20.3,50.0
2024-12-18 16:45:00,0.0,18.6,48.0
2024-12-18 17:00:00,0.0,18.2,51.0
2024-12-18 17:15:00,0.0,18.0,55.0
2024-12-18 17:30:00,0.0,19.7,58.0
2024-12-18 17:45:00,0.0,18.7,50.0
2024-12-18 18:00:00,0.0,19.4,45.0
2024-12-18 18:15:00,0.0,19.7,51.0
2024-12-18 18:30:00,0.0,17.1,50.0
2024-12-18 18:45:00,0.0,16.2,56.0
2024-12-18 19:00:00,0.0,16.1,57.0
2024-12-18 19:15:00,0.0,16.0,55.0
2024-12-18 19:30:00,0.0,17.0,56.0
2024-12-18 19:45:00,0.0,15.7,52.0
2024-12-18 20:00:00,0.0,15.7,60.0
2024-12-18 20:15:00,0.0,15.9,72.0
2024-12-18 20:30:00,0.0,17.1,71.0
2024-12-18 20:45:00,0.0,17.4,78.0
2024-12-18 21:00:00,0.0,16.5,78.0
2024-12-18 21:15:00,0.0,14.7,78.0
2024-12-18 21:30:00,0.0,14.7,79.0
2024-12-18 21:45:00,0.0,15.4,81.0
2024-12-18 22:00:00,0.0,15.4,80.0
2024-12-18 22:15:00,0.0,14.1,83.0
2024-12-18 22:30:00,0.0,14.0,85.0
2024-12-18 22:45:00,0.0,15.4,89.0
2024-12-18 23:00:00,0.0,13.7,86.0
2024-12-18 23:15:00,0.0,13.6,86.0
2024-12-18 23:30:00,0.0,13.5,87.0
2024-12-18 23:45:00,0.0,13.3,86.0
2024-12-19 00:00:00,0.0,13.4,84.0
2024-12-19 00:15:00,0.0,14.2,87.0
2024-12-19 00:30:00,0.0,14.4,88.0
2024-12-19 00:45:00,0.0,13.2,86.0
2024-12-19 01:00:00,0.0,14.6,90.0
2024-12-19 01:15:00,0.0,14.5,88.0
2024-12-19 01:30:00,0.0,14.5,89.0
2024-12-19 01:45:00,0.0,14.5,91.0
2024-12-19 02:00:00,0.0,13.2,91.0
2024-12-19 02:15:00,0.0,15.2,95.0
2024-12-19 02:30:00,0.0,15.9,94.0
2024-12-19 02:45:00,0.0,16.1,82.0
2024-12-19 03:00:00,0.0,20.3,73.0
2024-12-19 03:15:00,0.0,20.1,65.0
2024-12-19 03:30:00,0.0,22.4,57.0
2024-12-19 03:45:00,0.0,22.0,50.0
2024-12-19 04:00:00,0.0,22.7,45.0
2024-12-19 04:15:00,0.0,26.1,47.0
2024-12-19 04:30:00,0.0,26.3,45.0
2024-12-19 04:45:00,0.0,24.5,35.0
2024-12-19 05:00:00,0.0,28.1,31.0
2024-12-19 05:15:00,0.0,27.8,29.0
2024-12-19 05:30:00,0.0,29.2,28.0
2024-12-19 05:45:00,0.0,31.3,29.0
2024-12-19 06:00:00,0.0,30.4,29.0
2024-12-19 06:15:00,0.0,32.4,29.0
2024-12-19 06:30:00,0.0,29.9,25.0
2024-12-19 06:45:00,0.0,28.6,25.0
2024-12-19 07:00:00,0.0,32.6,28.0
2024-12-19 07:15:00,0.0,29.7,25.0
2024-12-19 07:30:00,0.0,30.6,26.0
2024-12-19 07:45:00,0.0,29.7,25.0
2024-12-19 08:00:00,0.0,29.9,26.0
2024-12-19 08:15:00,0.0,30.8,24.0
2024-12-19 08:30:00,0.0,32.8,26.0
2024-12-19 08:45:00,0.0,31.1,23.0
2024-12-19 09:00:00,0.0,34.5,27.0
2024-12-19 09:15:00,0.0,31.3,24.0
2024-12-19 09:30:00,0.0,31.1,28.0
2024-12-19 09:45:00,0.0,31.2,23.0
2024-12-19 10:00:00,0.0,32.0,20.0
2024-12-19 10:15:00,0.0,33.8,18.0
2024-12-19 10:30:00,0.0,33.9,22.0
2024-12-19 10:45:00,0.0,31.1,23.0
2024-12-19 11:00:00,0.0,30.9,23.0
2024-12-19 11:15:00,0.0,30.6,26.0
2024-12-19 11:30:00,0.0,30.1,25.0
2024-12-19 11:45:00,0.0,29.2,27.0
2024-12-19 12:00:00,0.0,28.5,30.0
2024-12-19 12:15:00,0.0,27.2,32.0
2024-12-19 12:30:00,0.0,27.3,38.0
2024-12-19 12:45:00,0.0,26.1,42.0
2024-12-19 13:00:00,0.0,28.0,47.0
2024-12-19 13:15:00,0.0,25.0,46.0
2024-12-19 13:30:00,0.0,26.4,47.0
2024-12-19 13:45:00,0.0,27.7,54.0
2024-12-19 14:00:00,0.0,27.1,54.0
2024-12-19 14:15:00,0.0,25.9,51.0
2024-12-19 14:30:00,0.0,25.5,53.0
2024-12-19 14:45:00,0.0,23.2,54.0
2024-12-19 15:00:00,0.0,22.5,56.0
2024-12-19 15:15:00,0.0,23.0,54.0
2024-12-19 15:30:00,0.0,22.5,60.0
2024-12-19 15:45:00,0.0,21.9,60.0
2024-12-19 16:00:00,0.0,21.9,60.0
2024-12-19 16:15:00,0.0,21.4,62.0
2024-12-19 16:30:00,0.0,21.2,62.0
2024-12-19 16:45:00,0.0,22.8,65.0
2024-12-19 17:00:00,0.0,20.2,68.0
2024-12-19 17:15:00,0.0,19.7,70.0
2024-12-19 17:30:00,0.0,20.1,69.0
2024-12-19 17:45:00,0.0,19.8,70.0
2024-12-19 18:00:00,0.0,22.9,76.0
2024-12-19 18:15:00,0.0,19.3,75.0
2024-12-19 18:30:00,0.0,21.7,80.0
2024-12-19 18:45:00,0.0,21.1,79.0
2024-12-19 19:00:00,0.0,19.1,78.0
2024-12-19 19:15:00,0.0,18.8,79.0
2024-12-19 19:30:00,0.0,18.6,82.0
2024-12-19 19:45:00,0.0,18.7,79.0
2024-12-19 20:00:00,0.0,18.5,81.0
2024-12-19 20:15:00,0.0,18.6,84.0
2024-12-19 20:30:00,0.0,18.5,84.0
2024-12-19 20:45:00,0.0,18.9,83.0
2024-12-19 21:00:00,0.0,18.3,86.0
2024-12-19 21:15:00,0.0,17.7,90.0
2024-12-19 21:30:00,0.0,18.0,91.0
2024-12-19 21:45:00,0.0,19.3,90.0
2024-12-19 22:00:00,0.0,20.9,95.0
2024-12-19 22:15:00,0.0,17.3,94.0
2024-12-19 22:30:00,0.0,19.2,95.0
2024-12-19 22:45:00,0.0,21.1,97.0
2024-12-19 23:00:00,0.0,17.2,94.0
2024-12-19 23:15:00,0.0,20.6,97.0
2024-12-19 23:30:00,0.0,19.4,97.0
2024-12-19 23:45:00,0.0,16.9,95.0
2024-12-20 00:00:00,0.0,16.7,95.0
2024-12-20 00:15:00,0.0,16.8,94.0
2024-12-20 00:30:00,0.0,16.8,94.0
2024-12-20 00:45:00,0.0,16.8,94.0
2024-12-20 01:00:00,0.0,18.9,97.0
2024-12-20 01:15:00,0.0,18.2,94.0
2024-12-20 01:30:00,0.0,18.5,96.0
2024-12-20 01:45:00,0.0,19.6,97.0
2024-12-20 02:00:00,0.0,19.6,98.0
2024-12-20 02:15:00,0.0,19.9,98.0
2024-12-20 02:30:00,0.0,16.9,95.0
2024-12-20 02:45:00,0.0,19.9,95.0
2024-12-20 03:00:00,0.0,22.8,86.0
2024-12-20 03:15:00,0.0,20.9,79.0
2024-12-20 03:30:00,0.0,22.8,70.0
2024-12-20 03:45:00,0.0,23.0,66.0
2024-12-20 04:00:00,0.0,23.5,62.0
2024-12-20 04:15:00,0.0,26.1,60.0
2024-12-20 04:30:00,0.0,25.1,55.0
2024-12-20 04:45:00,0.0,25.9,49.0
2024-12-20 05:00:00,0.0,26.4,47.0
2024-12-20 05:15:00,0.0,27.1,42.0
2024-12-20 05:30:00,0.0,30.5,42.0
2024-12-20 05:45:00,0.0,27.6,34.0
2024-12-20 06:00:00,0.0,31.4,35.0
2024-12-20 06:15:00,0.0,32.2,34.0
2024-12-20 06:30:00,0.0,29.7,32.0
2024-12-20 06:45:00,0.0,29.7,31.0
2024-12-20 07:00:00,0.0,31.5,31.0
2024-12-20 07:15:00,0.0,31.7,35.0
2024-12-20 07:30:00,0.0,31.0,31.0
2024-12-20 07:45:00,0.0,30.3,31.0
2024-12-20 08:00:00,0.0,33.6,35.0
2024-12-20 08:15:00,0.0,30.6,31.0
2024-12-20 08:30:00,0.0,30.2,31.0
2024-12-20 08:45:00,0.0,32.6,33.0
2024-12-20 09:00:00,0.0,30.1,32.0
2024-12-20 09:15:00,0.0,30.6,31.0
2024-12-20 09:30:00,0.0,32.8,33.0
2024-12-20 09:45:00,0.0,30.7,31.0
2024-12-20 10:00:00,0.0,30.8,31.0
2024-12-20 10:15:00,0.0,30.7,31.0
2024-12-20 10:30:00,0.0,31.1,33.0
2024-12-20 10:45:00,0.0,34.7,35.0
2024-12-20 11:00:00,0.0,32.9,34.0
2024-12-20 11:15:00,0.0,33.0,35.0
2024-12-20 11:30:00,0.0,30.1,33.0
2024-12-20 11:45:00,0.0,29.8,33.0
2024-12-20 12:00:00,0.0,31.6,38.0
2024-12-20 12:15:00,0.0,28.3,42.0
2024-12-20 12:30:00,0.0,27.6,49.0
2024-12-20 12:45:00,0.0,27.1,54.0
2024-12-20 13:00:00,0.0,29.2,60.0
2024-12-20 13:15:00,0.0,25.7,60.0
2024-12-20 13:30:00,0.0,25.4,62.0
2024-12-20 13:45:00,0.0,26.8,64.0
2024-12-20 14:00:00,0.0,26.3,69.0
2024-12-20 14:15:00,0.0,24.0,71.0
2024-12-20 14:30:00,0.0,26.5,76.0
2024-12-20 14:45:00,0.0,23.8,75.0
2024-12-20 15:00:00,0.0,23.5,77.0
2024-12-20 15:15:00,0.0,23.3,80.0
2024-12-20 15:30:00,0.0,22.7,89.0
2024-12-20 15:45:00,0.0,22.2,87.0
2024-12-20 16:00:00,0.0,22.3,89.0
2024-12-20 16:15:00,0.0,26.1,92.0
2024-12-20 16:30:00,0.0,22.4,91.0
2024-12-20 16:45:00,0.0,22.2,94.0
2024-12-20 17:00:00,0.0,22.3,95.0
2024-12-20 17:15:00,0.0,22.0,95.0
2024-12-20 17:30:00,0.0,23.6,97.0
2024-12-20 17:45:00,0.0,23.3,97.0
2024-12-20 18:00:00,0.0,21.2,95.0
2024-12-20 18:15:00,0.0,24.5,97.0
2024-12-20 18:30:00,0.0,20.6,95.0
2024-12-20 18:45:00,0.0,20.5,95.0
2024-12-20 19:00:00,0.0,20.5,95.0
2024-12-20 19:15:00,0.0,20.5,99.0
2024-12-20 19:30:00,0.0,22.2,97.0
2024-12-20 19:45:00,0.0,22.2,97.0
2024-12-20 20:00:00,0.0,22.3,97.0
2024-12-20 20:15:00,0.0,20.0,95.0
2024-12-20 20:30:00,0.0,20.1,95.0
2024-12-20 20:45:00,0.0,19.9,95.0
2024-12-20 21:00:00,0.0,19.9,95.0
2024-12-20 21:15:00,0.0,20.2,95.0
2024-12-20 21:30:00,0.0,20.0,95.0
2024-12-20 21:45:00,0.0,19.9,95.0
2024-12-20 22:00:00,0.0,19.5,95.0
2024-12-20 22:15:00,0.0,19.4,95.0
2024-12-20 22:30:00,0.0,19.5,95.0
2024-12-20 22:45:00,0.0,22.1,97.0
2024-12-20 23:00:00,0.0,21.3,97.0
2024-12-20 23:15:00,0.0,21.4,97.0
2024-12-20 23:30:00,0.0,22.8,98.0
2024-12-20 23:45:00,0.0,18.8,95.0
2024-12-21 00:00:00,0.0,21.4,97.0
2024-12-21 00:15:00,0.0,19.0,95.0
2024-12-21 00:30:00,0.0,18.7,95.0
2024-12-21 00:45:00,0.0,18.6,95.0
2024-12-21 01:15:00,0.0,18.5,95.0
2024-12-21 01:30:00,0.0,18.6,95.0
2024-12-21 01:45:00,0.0,20.9,95.0
2024-12-21 02:00:00,0.0,18.6,95.0
2024-12-21 02:15:00,0.0,20.9,97.0
2024-12-21 02:30:00,0.0,21.5,97.0
2024-12-21 02:45:00,0.0,21.8,97.0
2024-12-21 03:00:00,0.0,22.2,97.0
2024-12-21 03:15:00,0.0,21.7,
2024-12-21 03:30:00,0.0,19.8,
2024-12-21 03:45:00,0.0,20.0,95.0
2024-12-21 04:00:00,0.0,20.5,95.0
2024-12-21 04:15:00,0.0,21.2,95.0
2024-12-21 04:30:00,0.0,22.4,95.0
2024-12-21 04:45:00,0.0,23.4,95.0
2024-12-21 05:00:00,0.0,24.0,77.0
2024-12-21 05:15:00,0.0,25.8,66.0
2024-12-21 05:30:00,0.0,28.3,61.0
2024-12-21 05:45:00,0.0,29.3,57.0
2024-12-21 06:00:00,0.0,27.5,47.0
2024-12-21 06:15:00,0.0,28.1,46.0
2024-12-21 06:30:00,0.0,27.6,47.0
2024-12-21 06:45:00,0.0,28.6,44.0
2024-12-21 07:00:00,0.0,31.5,45.0
2024-12-21 07:15:00,0.0,32.4,43.0
2024-12-21 07:30:00,0.0,31.3,42.0
2024-12-21 07:45:00,0.0,32.2,40.0
2024-12-21 08:00:00,0.0,33.2,41.0
2024-12-21 08:15:00,0.0,30.3,38.0
2024-12-21 08:30:00,0.0,30.4,37.0
2024-12-21 08:45:00,0.0,33.2,38.0
2024-12-21 09:00:00,0.0,30.4,36.0
2024-12-21 09:15:00,0.0,30.9,40.0
2024-12-21 09:30:00,0.0,30.4,37.0
2024-12-21 09:45:00,0.0,33.1,34.0
2024-12-21 10:00:00,0.0,32.8,37.0
2024-12-21 10:15:00,0.0,30.7,36.0
2024-12-21 10:30:00,0.0,33.0,38.0
2024-12-21 10:45:00,0.0,33.4,39.0
2024-12-21 11:00:00,0.0,32.2,42.0
2024-12-21 11:15:00,0.0,32.0,43.0
2024-12-21 11:30:00,0.0,29.5,46.0
2024-12-21 11:45:00,0.0,29.0,47.0
2024-12-21 12:00:00,0.0,28.4,48.0
2024-12-21 12:15:00,0.0,30.3,53.0
2024-12-21 12:30:00,0.0,29.6,55.0
2024-12-21 12:45:00,0.0,29.2,57.0
2024-12-21 13:00:00,0.0,25.7,58.0
2024-12-21 13:15:00,0.0,25.4,61.0
2024-12-21 13:30:00,0.0,24.8,63.0
2024-12-21 13:45:00,0.0,26.6,63.0
2024-12-21 14:00:00,0.0,25.1,66.0
2024-12-21 14:15:00,0.0,24.7,71.0
2024-12-21 14:30:00,0.0,24.4,75.0
2024-12-21 14:45:00,0.0,25.6,79.0
2024-12-21 15:00:00,0.0,25.8,83.0
2024-12-21 15:15:00,0.0,23.8,83.0
2024-12-21 15:30:00,0.0,25.0,86.0
2024-12-21 15:45:00,0.0,23.1,87.0
2024-12-21 16:00:00,0.0,24.1,89.0
2024-12-21 16:15:00,0.0,25.9,93.0
2024-12-21 16:30:00,0.0,22.2,94.0
2024-12-21 16:45:00,0.0,22.0,95.0
2024-12-21 17:00:00,0.0,21.7,94.0
2024-12-21 17:15:00,0.0,21.6,94.0
2024-12-21 17:30:00,0.0,20.9,95.0
2024-12-21 17:45:00,0.0,21.2,95.0
2024-12-21 18:00:00,0.0,22.5,94.0
2024-12-21 18:15:00,0.0,20.8,95.0
2024-12-21 18:30:00,0.0,22.5,96.0
2024-12-21 18:45:00,0.0,21.0,94.0
2024-12-21 19:00:00,0.0,20.7,94.0
2024-12-21 19:15:00,0.0,22.6,96.0
2024-12-21 19:30:00,0.0,20.7,94.0
2024-12-21 19:45:00,0.0,20.2,98.0
2024-12-21 20:00:00,0.0,20.6,94.0
2024-12-21 20:15:00,0.0,22.1,94.0
2024-12-21 20:30:00,0.0,23.9,97.0
2024-12-21 20:45:00,0.0,22.6,97.0
2024-12-21 21:00:00,0.0,20.1,95.0
2024-12-21 21:15:00,0.0,19.9,94.0
2024-12-21 21:30:00,0.0,19.7,94.0
2024-12-21 21:45:00,0.0,19.7,94.0
2024-12-21 22:00:00,0.0,21.7,96.0
2024-12-21 22:15:00,0.0,19.4,94.0
2024-12-21 22:30:00,0.0,21.6,97.0
2024-12-21 22:45:00,0.0,21.2,96.0
2024-12-21 23:00:00,0.0,19.0,94.0
2024-12-21 23:15:00,0.0,20.7,96.0
2024-12-21 23:30:00,0.0,21.1,97.0
2024-12-21 23:45:00,0.0,21.2,96.0
2024-12-22 00:00:00,0.0,18.6,94.0
2024-12-22 00:15:00,0.0,20.8,97.0
2024-12-22 00:30:00,0.0,20.6,97.0
2024-12-22 01:00:00,0.0,18.5,94.0
2024-12-22 01:15:00,0.0,18.3,94.0
2024-12-22 01:30:00,0.0,18.2,94.0
2024-12-22 01:45:00,0.0,20.1,94.0
2024-12-22 02:00:00,0.0,18.2,94.0
2024-12-22 02:15:00,0.0,20.1,94.0
2024-12-22 02:30:00,0.0,18.8,94.0
2024-12-22 02:45:00,0.0,19.6,95.0
2024-12-22 03:00:00,0.0,20.4,95.0
2024-12-22 03:15:00,0.0,20.8,95.0
2024-12-22 03:30:00,0.0,24.1,97.0
2024-12-22 03:45:00,0.0,22.5,89.0
2024-12-22 04:00:00,0.0,28.1,84.0
2024-12-22 04:15:00,0.0,24.3,80.0
2024-12-22 04:30:00,0.0,26.6,80.0
2024-12-22 04:45:00,0.0,24.7,76.0
2024-12-22 05:00:00,0.0,24.8,72.0
2024-12-22 05:15:00,0.0,26.6,69.0
2024-12-22 05:30:00,0.0,26.6,66.0
2024-12-22 05:45:00,0.0,27.6,64.0
2024-12-22 06:00:00,0.0,27.5,63.0
2024-12-22 06:15:00,0.0,28.2,60.0
2024-12-22 06:30:00,0.0,28.6,57.0
2024-12-22 06:45:00,0.0,31.4,59.0
2024-12-22 07:00:00,0.0,28.2,56.0
2024-12-22 07:15:00,0.0,29.0,54.0
2024-12-22 07:30:00,0.0,30.1,53.0
2024-12-22 07:45:00,0.0,30.9,56.0
2024-12-22 08:00:00,0.0,32.3,54.0
2024-12-22 08:15:00,0.0,30.2,55.0
2024-12-22 08:30:00,0.0,33.5,48.0
2024-12-22 08:45:00,0.0,30.1,49.0
2024-12-22 09:00:00,0.0,34.7,50.0
2024-12-22 09:15:00,0.0,34.0,46.0
2024-12-22 09:30:00,0.0,30.1,48.0
2024-12-22 09:45:00,0.0,30.7,47.0
2024-12-22 10:00:00,0.0,30.1,46.0
2024-12-22 10:15:00,0.0,30.0,49.0
2024-12-22 10:30:00,0.0,29.4,54.0
2024-12-22 10:45:00,0.0,28.3,56.0
2024-12-22 11:00:00,0.0,30.5,57.0
2024-12-22 11:15:00,0.0,33.6,64.0
2024-12-22 11:30:00,0.0,27.8,60.0
2024-12-22 11:45:00,0.0,30.3,60.0
2024-12-22 12:00:00,0.0,29.4,63.0
2024-12-22 12:15:00,0.0,28.9,66.0
2024-12-22 12:30:00,0.0,28.6,67.0
2024-12-22 12:45:00,0.0,25.5,67.0
2024-12-22 13:00:00,0.0,25.4,71.0
2024-12-22 13:15:00,0.0,24.8,74.0
2024-12-22 13:30:00,0.0,24.6,76.0
2024-12-22 13:45:00,0.0,24.4,78.0
2024-12-22 14:00:00,0.0,24.0,79.0
2024-12-22 14:15:00,0.0,24.1,81.0
2024-12-22 14:30:00,0.0,23.6,82.0
2024-12-22 14:45:00,0.0,25.5,83.0
2024-12-22 15:00:00,0.0,23.2,84.0
2024-12-22 15:15:00,0.0,25.3,87.0
2024-12-22 15:30:00,0.0,24.8,86.0
2024-12-22 15:45:00,0.0,22.9,87.0
2024-12-22 16:00:00,0.0,22.6,88.0
2024-12-22 16:15:00,0.0,25.0,94.0
2024-12-22 16:30:00,0.0,26.0,95.0
2024-12-22 16:45:00,0.0,22.5,92.0
2024-12-22 17:00:00,0.0,24.8,95.0
2024-12-22 17:15:00,0.0,26.6,95.0
2024-12-22 17:30:00,0.0,22.6,93.0
2024-12-22 17:45:00,0.0,22.6,95.0
2024-12-22 18:00:00,0.0,22.3,93.0
2024-12-22 18:15:00,0.0,22.5,94.0
2024-12-22 18:30:00,0.0,22.5,94.0
2024-12-22 18:45:00,0.0,22.4,94.0
2024-12-22 19:00:00,0.0,22.2,95.0
2024-12-22 19:15:00,0.0,22.0,95.0
2024-12-22 19:30:00,0.0,21.8,95.0
2024-12-22 19:45:00,0.0,25.7,99.0
2024-12-22 20:00:00,0.0,21.3,95.0
2024-12-22 20:15:00,0.0,23.3,97.0
2024-12-22 20:30:00,0.0,23.7,97.0
2024-12-22 20:45:00,0.0,23.7,97.0
2024-12-22 21:00:00,0.0,21.4,95.0
2024-12-22 21:15:00,0.0,25.5,99.0
2024-12-22 21:30:00,0.0,21.0,95.0
2024-12-22 21:45:00,0.0,20.9,95.0
2024-12-22 22:00:00,0.0,25.1,98.0
2024-12-22 22:15:00,0.0,21.0,95.0
2024-12-22 22:30:00,0.0,23.0,95.0
2024-12-22 22:45:00,0.0,21.2,95.0
2024-12-22 23:00:00,0.0,24.1,95.0
2024-12-22 23:15:00,0.0,24.0,95.0
2024-12-22 23:30:00,0.0,24.0,97.0
2024-12-22 23:45:00,0.0,23.6,98.0
2024-12-23 00:00:00,0.0,23.6,98.0
2024-12-23 00:15:00,0.0,20.6,99.0
2024-12-23 00:30:00,0.0,23.9,98.0
2024-12-23 00:45:00,0.0,20.5,95.0
2024-12-23 01:00:00,0.0,20.7,95.0
2024-12-23 01:15:00,0.0,20.4,95.0
2024-12-23 01:30:00,0.0,20.3,95.0
2024-12-23 01:45:00,0.0,20.5,95.0
2024-12-23 02:00:00,0.0,20.3,95.0
2024-12-23 02:15:00,0.0,20.7,99.0
2024-12-23 02:30:00,0.0,21.1,95.0
2024-12-23 02:45:00,0.0,23.8,95.0
2024-12-23 03:00:00,0.0,21.8,95.0
2024-12-23 03:15:00,0.0,22.4,95.0
2024-12-23 03:30:00,0.0,25.9,96.0
2024-12-23 03:45:00,0.0,23.6,94.0
2024-12-23 04:00:00,0.0,27.5,90.0
2024-12-23 04:15:00,0.0,27.5,87.0
2024-12-23 04:30:00,0.0,28.4,85.0
2024-12-23 04:45:00,0.0,25.5,77.0
2024-12-23 05:00:00,0.0,25.9,73.0
2024-12-23 05:15:00,0.0,25.5,73.0
2024-12-23 05:30:00,0.0,25.6,70.0
2024-12-23 05:45:00,0.0,28.8,72.0
2024-12-23 06:00:00,0.0,30.0,68.0
2024-12-23 06:15:00,0.0,29.9,68.0
2024-12-23 06:30:00,0.0,27.5,64.0
2024-12-23 06:45:00,0.0,29.8,63.0
2024-12-23 07:00:00,0.0,27.9,59.0
2024-12-23 07:15:00,0.0,26.8,61.0
2024-12-23 07:30:00,0.0,28.2,60.0
2024-12-23 07:45:00,0.0,29.6,56.0
2024-12-23 08:00:00,0.0,28.3,54.0
2024-12-23 08:15:00,0.0,30.9,55.0
2024-12-23 08:30:00,0.0,30.7,54.0
2024-12-23 08:45:00,0.0,32.7,55.0
2024-12-23 09:00:00,0.0,29.1,52.0
2024-12-23 09:15:00,0.0,30.2,53.0
2024-12-23 09:30:00,0.0,27.6,54.0
2024-12-23 09:45:00,0.0,27.9,54.0
2024-12-23 10:00:00,0.0,27.5,51.0
2024-12-23 10:15:00,0.0,27.8,52.0
2024-12-23 10:30:00,0.0,27.7,50.0
2024-12-23 10:45:00,0.0,27.9,52.0
2024-12-23 11:00:00,0.0,27.5,53.0
2024-12-23 11:15:00,0.0,29.6,57.0
2024-12-23 11:30:00,0.0,28.8,57.0
2024-12-23 11:45:00,0.0,28.4,58.0
2024-12-23 12:00:00,0.0,30.9,60.0
2024-12-23 12:15:00,0.0,30.4,64.0
2024-12-23 12:30:00,0.0,27.0,63.0
2024-12-23 12:45:00,0.0,26.6,65.0
2024-12-23 13:00:00,0.0,29.5,68.0
2024-12-23 13:15:00,0.0,27.9,68.0
2024-12-23 13:30:00,0.0,25.2,66.0
2024-12-23 13:45:00,0.0,29.7,71.0
2024-12-23 14:00:00,0.0,29.6,72.0
2024-12-23 14:15:00,0.0,29.1,74.0
2024-12-23 14:30:00,0.0,24.7,69.0
2024-12-23 14:45:00,0.0,24.7,69.0
2024-12-23 15:00:00,0.0,24.6,70.0
2024-12-23 15:15:00,0.0,24.1,72.0
2024-12-23 15:30:00,0.0,23.7,74.0
2024-12-23 15:45:00,0.0,22.8,80.0
2024-12-23 16:00:00,0.0,23.1,82.0
2024-12-23 16:15:00,0.0,23.0,83.0
2024-12-23 16:30:00,0.0,26.7,85.0
2024-12-23 16:45:00,0.0,23.0,84.0
2024-12-23 17:00:00,0.0,26.2,88.0
2024-12-23 17:15:00,0.0,26.4,88.0
2024-12-23 17:30:00,0.0,23.2,85.0
2024-12-23 17:45:00,0.0,22.8,89.0
2024-12-23 18:00:00,0.0,22.6,90.0
2024-12-23 18:15:00,0.0,27.2,95.0
2024-12-23 18:30:00,0.0,22.2,94.0
2024-12-23 18:45:00,0.0,21.8,96.0
2024-12-23 19:00:00,0.0,21.7,100.0
2024-12-23 19:15:00,0.0,21.5,96.0
2024-12-23 19:30:00,0.0,21.4,96.0
2024-12-23 19:45:00,0.0,21.3,96.0
2024-12-23 20:00:00,0.0,24.0,98.0
2024-12-23 20:15:00,0.0,21.1,96.0
2024-12-23 20:30:00,0.0,20.9,96.0
2024-12-23 20:45:00,0.0,23.9,98.0
2024-12-23 21:00:00,0.0,23.1,98.0
2024-12-23 21:15:00,0.0,20.9,96.0
2024-12-23 21:30:00,0.0,20.5,95.0
2024-12-23 21:45:00,0.0,20.5,95.0
2024-12-23 22:00:00,0.0,23.5,98.0
2024-12-23 22:15:00,0.0,20.6,95.0
2024-12-23 22:30:00,0.0,20.4,95.0
2024-12-23 22:45:00,0.0,20.5,96.0
2024-12-23 23:00:00,0.0,20.3,96.0
2024-12-23 23:15:00,0.0,20.4,95.0
2024-12-23 23:30:00,0.0,23.3,98.0
2024-12-23 23:45:00,0.0,20.8,95.0
2024-12-24 00:00:00,0.0,20.6,96.0
2024-12-24 00:15:00,0.0,20.5,95.0
2024-12-24 00:30:00,0.0,25.1,99.0
2024-12-24 00:45:00,0.0,20.3,95.0
2024-12-24 01:00:00,0.0,22.8,98.0
2024-12-24 01:15:00,0.0,20.2,95.0
2024-12-24 01:30:00,0.0,20.4,100.0
2024-12-24 01:45:00,0.0,22.8,98.0
2024-12-24 02:00:00,0.0,20.1,95.0
2024-12-24 02:15:00,0.0,20.3,98.0
2024-12-24 02:30:00,0.0,20.6,96.0
2024-12-24 02:45:00,0.0,21.0,95.0
2024-12-24 03:00:00,0.0,21.8,95.0
2024-12-24 03:15:00,0.0,22.5,96.0
2024-12-24 03:30:00,0.0,26.1,98.0
2024-12-24 03:45:00,0.0,23.9,91.0
2024-12-24 04:00:00,0.0,24.7,84.0
2024-12-24 04:15:00,0.0,24.8,79.0
2024-12-24 04:30:00,0.0,29.1,79.0
2024-12-24 04:45:00,0.0,26.3,68.0
2024-12-24 05:00:00,0.0,27.0,67.0
2024-12-24 05:15:00,0.0,30.8,71.0
2024-12-24 05:30:00,0.0,33.8,70.0
2024-12-24 05:45:00,0.0,27.5,63.0
2024-12-24 06:00:00,0.0,29.5,62.0
2024-12-24 06:15:00,0.0,32.5,66.0
2024-12-24 06:30:00,0.0,29.2,67.0
2024-12-24 06:45:00,0.0,29.0,62.0
2024-12-24 07:00:00,0.0,37.0,66.0
2024-12-24 07:15:00,0.0,29.3,59.0
2024-12-24 07:30:00,0.0,32.2,56.0
2024-12-24 07:45:00,0.0,29.4,55.0
2024-12-24 08:00:00,0.0,32.6,58.0
2024-12-24 08:15:00,0.0,30.4,54.0
2024-12-24 08:30:00,0.0,32.5,56.0
2024-12-24 08:45:00,0.0,31.5,56.0
2024-12-24 09:00:00,0.0,33.3,54.0
